position,season,week,player_id,projected_weekly_fppg_24,residual,risk_score_24,signal_correction_24,response_adjustment_raw_24,talent_weight_24
WR,2025,3,00-0035021,0.9286769922098961,-0.9286769922098961,1.7955525815407611,-0.519229745448442,-1.1507723320889143,0.9057236642639067
WR,2025,3,00-0032398,3.867283549579792,-0.3672835495797919,2.67078238920174,0.5403628173714081,-1.758884071977844,0.9516951530106196
WR,2025,3,00-0037745,0.5025982569978517,-0.5025982569978517,1.6664403493424205,-0.9344898785341286,0.03686564755443361,0.9516951530106196
WR,2025,3,00-0038359,0.7876154379374449,-0.7876154379374449,1.7512650209241694,-0.681048283481293,-0.20513475249485702,0.9057236642639067
WR,2025,3,00-0035359,0.8476130212469883,0.5523869787530116,1.0682631179680142,-0.5850477134476852,-0.1624144343183408,1
WR,2025,3,00-0036331,1.0906677954907216,-1.0906677954907216,1.897059262605635,-0.32034043468182893,-1.0997915470696102,0.9057236642639067
WR,2025,3,00-0039589,1.3938715345096278,-1.3938715345096278,0.7006602746575726,-0.015914516326089256,-0.2624755647227739,0.9057236642639067
WR,2025,3,00-0039451,0.36014104058129326,-0.36014104058129326,1.4908784206094974,-1.042751797465798,0.004310826572816715,0.9516951530106196
WR,2025,3,00-0037093,1.35747349768478,0.3425265023152202,0.4677620039239889,-0.044723259235483134,0.005360159768068563,0.9516951530106196
WR,2025,3,00-0031763,0.7475917625829599,-0.7475917625829599,1.714045582514992,-0.6494764341328719,2,0.9057236642639067
WR,2025,3,00-0039816,0.5999575656790515,-0.5999575656790515,1.5528476022838489,-0.7937900928940822,0.11358972869537051,0.9057236642639067
WR,2025,3,00-0038576,0.23041438817834403,-0.23041438817834403,1.757061175698319,-1.1561450468635266,0.48570029415034705,0.9057236642639067
WR,2025,3,00-0035645,1.111935074679288,-1.111935074679288,0.9625863629211842,-0.262355342743109,-0.5844342335093577,0.9057236642639067
WR,2025,4,00-0036963,15.31063037676325,7.18936962323675,8.681381159628959,0.25318509054861504,-1.8255440400174043,0.8619728212469777
WR,2025,4,00-0039075,15.783459902068705,13.716540097931295,6.560172849670668,0.9377984931862748,-2,0.8619728212469777
WR,2025,4,00-0036900,15.366678938660993,-10.566678938660992,6.244000904463667,0.3293779945144258,2,0.8619728212469777
WR,2025,4,00-0039337,14.150217832506755,-11.150217832506755,7.603153446501267,1.196176984766205,1.72357608595784,0.8619728212469777
WR,2025,4,00-0036322,15.111024240780289,2.488975759219713,4.815467053285357,1.3633698873982878,0.09368920429451255,0.8619728212469777
WR,2025,4,00-0036554,14.379033185013961,-4.479033185013961,6.502789644803318,1.498511064812179,0.46836742883175175,0.8619728212469777
WR,2025,4,00-0037740,12.41524487415441,4.784755125845592,3.3026276812816096,-0.06120609238848552,0.7474515456598878,0.8619728212469777
WR,2025,4,00-0031381,13.287350275713676,0.31264972428632376,6.2075210610591185,0.8988974323325205,-1.6253388002941087,0.8619728212469777
WR,2025,4,00-0030279,12.03999676790576,-5.8399967679057605,4.179006237684329,0.025139886776472747,-0.07128249398483616,0.8619728212469777
WR,2025,4,00-0035676,12.340927677056202,-10.640927677056201,5.8855467554064775,0.532587908298514,-0.17712469361110988,0.8619728212469777
WR,2025,4,00-0038543,13.491999906480704,-2.4919999064807037,3.242530332551118,1.2005063804471112,1.2459248879640854,0.8619728212469777
WR,2025,4,00-0033040,11.985616107003718,-2.285616107003719,5.44979024208928,0.6724485693338466,-2,0.8619728212469777
WR,2025,4,00-0039919,11.334258217984594,3.5657417820154063,3.4798792218201404,0.653883746101698,2,0.8619728212469777
WR,2025,4,00-0039893,10.05670747021708,-1.9567074702170792,3.3305559073625224,-0.28059997455246694,-1.300205050101936,0.8619728212469777
WR,2025,4,00-0038544,10.151838685627567,9.648161314372434,5.609177936037937,-1.6592218551352127,0.2723188818724682,0.8619728212469777
WR,2025,4,00-0034827,10.34026401364863,-4.540264013648629,3.6474402155165313,0.8402600621828166,-0.5482020915646313,0.8619728212469777
WR,2025,4,00-0038994,9.929621587323993,3.4703784126760073,2.581959255738966,-0.4326665012486378,-2,1
WR,2025,4,00-0039064,11.13459836428488,-0.23459836428487968,4.467290216725535,0.11496131933325884,-1.3580420955368342,0.8619728212469777
WR,2025,4,00-0039915,10.755490796523084,-9.155490796523084,3.6798153885101144,0.7079128121132916,-2,0.8619728212469777
WR,2025,4,00-0033921,9.978798624519516,-5.878798624519517,3.668747583432049,-0.5294369856526072,1.4196851304956382,1
WR,2025,4,00-0035719,10.329253171953454,6.770746828046548,4.002859158370238,0.2382517715426337,-0.11911721745503895,0.8619728212469777
WR,2025,4,00-0037238,11.893160935050707,9.106839064949293,3.3632510270418567,1.6323204132198963,2,0.8619728212469777
WR,2025,4,00-0036912,10.352824541963956,-6.452824541963956,3.8006100522610335,-0.28628621598854875,0.07789354431736858,0.8619728212469777
WR,2025,4,00-0036410,9.091104583603967,-4.391104583603966,4.656755709786803,0.11358561659439628,2,0.8619728212469777
WR,2025,4,00-0034348,10.79946332869772,5.800536671302281,4.649138763310979,0.34448354588690017,-0.3516630561622182,0.8619728212469777
WR,2025,4,00-0034960,11.880568387656183,-6.880568387656183,5.6358850860298375,1.4431007532858804,-2,0.8619728212469777
WR,2025,4,00-0037247,10.516030610229137,18.88396938977086,3.4695986202449465,0.49056728138702904,-1.1130671042997617,0.8619728212469777
WR,2025,4,00-0035640,10.445447390985466,10.654552609014535,2.8072026613908077,0.7760166621956439,-2,0.8619728212469777
WR,2025,4,00-0037240,8.754508273350005,-4.054508273350005,4.641879830637754,-0.6529648099098102,2,0.8619728212469777
WR,2025,4,00-0039849,9.648186816644989,5.951813183355011,3.2302439858585754,0.706777237454194,2,0.8619728212469777
WR,2025,4,00-0036252,9.936999332034995,2.6630006679650045,2.7546696735740537,-0.09796062742434024,-0.2992722075680049,0.8619728212469777
WR,2025,4,00-0038679,4.298174284862697,-4.298174284862697,7.981409987892619,-1.4996485768500125,-0.20470839453210002,0.9057236642639067
WR,2025,4,00-0036613,10.098150872689043,-3.7981508726890425,3.0339251613420015,0.8377806366833422,-2,0.8619728212469777
WR,2025,4,00-0038117,11.249611075099258,-8.349611075099258,4.479487983784594,1.5203675818510178,0.07714344154895403,0.8619728212469777
WR,2025,4,00-0040129,10.398961766038356,7.701038233961645,3.0215539052173956,1.0417564650809925,-0.03911650470894331,0.8619728212469777
WR,2025,4,00-0033908,8.968473243013674,-4.368473243013675,4.470984853233183,0.8877051173690809,-1.2384509631641156,0.8619728212469777
WR,2025,4,00-0036407,8.766318519271525,-2.4663185192715247,3.0719864108158528,1.056879127673579,1.0995659664775308,0.8619728212469777
WR,2025,4,00-0034837,8.277582333162696,-4.277582333162696,3.639289486191664,0.38065169307233715,-2,0.8619728212469777
WR,2025,4,00-0036259,9.790094911683298,-4.390094911683297,6.4345915174884745,0.10668732799220865,-2,0.9057236642639067
WR,2025,4,00-0038563,9.794563048561939,-6.594563048561938,6.334299150594067,0.4640389726086747,2,0.8619728212469777
WR,2025,4,00-0031588,7.982569237087708,5.117430762912291,3.355980843932383,0.4627044221846477,-0.2011687039976479,0.8619728212469777
WR,2025,4,00-0039894,3.1784423912918345,11.421557608708165,4.14531054746675,-0.6619037699390337,-0.669810010726622,0.9516951530106196
WR,2025,4,00-0037545,8.771995091075341,-1.5719950910753413,4.290710562131143,0.28985495138160766,-1.7187399971635287,0.8619728212469777
WR,2025,4,00-0039901,9.73101219730849,-3.7310121973084893,4.308039769128912,1.311305279451646,1.1636703769405847,0.8619728212469777
WR,2025,4,00-0037239,10.856946079439632,-3.3569460794396324,2.466205560663467,1.0166721003247214,0.15953971158894797,0.8619728212469777
WR,2025,4,00-0040124,10.58284306966197,-2.3828430696619716,3.8057187996523925,1.623827672141284,0.8886594976206004,0.8619728212469777
WR,2025,4,00-0038997,7.261659244780107,-2.861659244780107,3.0704068003964418,0.22685877111931996,-1.6702530622634932,0.8619728212469777
WR,2025,4,00-0037261,8.010523685783735,7.389476314216266,3.9066884783551292,0.3537292413813981,2,0.8619728212469777
WR,2025,4,00-0039916,10.507374430795293,-3.9073744307952927,3.5558973717305937,0.8435368521405135,0.24714249727951465,0.8619728212469777
WR,2025,4,00-0036550,6.233013291145489,-3.3330132911454884,4.450992218182699,-1.203094019658673,2,0.8619728212469777
WR,2025,4,00-0030564,5.684226934205063,-5.684226934205063,5.317422124755067,-1.2908807853335418,-1.5101376046470492,0.8619728212469777
WR,2025,4,00-0037816,7.690809566828629,19.10919043317137,4.582675414541438,-0.7762596893482927,2,0.8619728212469777
WR,2025,4,00-0030035,6.604259384651442,-4.5042593846514425,4.2847516716247345,-0.5890612554435579,-0.3804344347192117,0.8619728212469777
WR,2025,4,00-0040735,5.405170693143245,-4.805170693143245,3.6565722603556,-0.05247673236227165,-0.06172010485523649,0.8619728212469777
WR,2025,4,00-0036309,7.572378551814438,-5.572378551814438,3.616070776916595,0.8578566400686527,1.1042444151411657,0.9057236642639067
WR,2025,4,00-0035662,10.248246342021075,1.0517536579789262,4.389461584609941,1.3995030021645167,-0.6587885948852993,0.8619728212469777
WR,2025,4,00-0040667,6.230619544924466,2.5693804550755344,1.6930352954019354,0.21505165023110412,-0.19585479454528837,0.8619728212469777
WR,2025,4,00-0036980,5.133935694606128,-5.133935694606128,3.5337350694822796,0.6309049776502422,2,0.8619728212469777
WR,2025,4,00-0034521,5.371874941111898,-4.071874941111898,3.840739054907914,-1.3153863748237353,-0.46732932098919006,0.9516951530106196
WR,2025,4,00-0034775,6.091223118847691,-2.591223118847691,2.1564647502260432,0.8326504191198321,-1.0960306860174946,0.9516951530106196
WR,2025,4,00-0036988,6.5834000930352445,-3.0834000930352445,3.3353662457664495,0.8977317721773663,2,0.8619728212469777
WR,2025,4,00-0038608,7.808521551087014,-5.508521551087014,3.3209973535078885,1.0327443019686153,0.14603779551003704,0.8619728212469777
WR,2025,4,00-0038979,7.310866460706317,-6.210866460706317,2.3470867575202905,0.35878605480641573,-0.0597352927940588,0.8619728212469777
WR,2025,4,00-0038393,5.385343060094323,-2.4853430600943227,2.9431585641309597,0.4729771320508615,1.5006250107070844,0.8619728212469777
WR,2025,4,00-0037837,6.899840572243723,-4.599840572243723,3.616320094033187,-0.23466341609839153,0.9094097935540381,0.8619728212469777
WR,2025,4,00-0040130,4.710847775684969,4.189152224315031,1.7816180637057089,0.532188080868557,-0.1426514761152855,0.8619728212469777
WR,2025,4,00-0039868,9.24665669714495,-1.7466566971449495,6.121148803725505,1.6554238027965378,2,0.8619728212469777
WR,2025,4,00-0033307,6.410924166910566,-4.210924166910566,3.1077552737787917,0.8064316837610217,0.4805938480393984,0.9057236642639067
WR,2025,4,00-0038976,4.441105396137524,13.058894603862477,2.5378846433247446,-0.39596615826405296,-0.5378310367215271,0.8619728212469777
WR,2025,4,00-0038559,4.6156925225326635,-1.6156925225326635,2.630860784362043,-0.1733285253378386,-2,0.8619728212469777
WR,2025,4,00-0032775,4.109025303148397,-1.609025303148397,1.5145234505152567,-0.2670974063788213,0.5490390099695008,1
WR,2025,4,00-0032385,6.895510837130761,-3.895510837130761,2.3469543971225333,0.9004853690633752,0.3528277453637911,0.8619728212469777
WR,2025,4,00-0038104,7.957579481872471,-0.35757948187247113,4.624489340330777,0.5935105693248951,-1.8726456679970669,0.8619728212469777
WR,2025,4,00-0038606,5.354218668766316,-5.454218668766315,3.9632917174137714,0.7267648581768995,2,0.8619728212469777
WR,2025,4,00-0038619,4.759369946121544,-1.559369946121544,2.5595146252335064,-0.41717402911044715,-1.3367692561137619,0.9516951530106196
WR,2025,4,00-0031236,5.211101423620526,-1.5111014236205262,1.5550625564113907,0.7873805159514672,0.08597889046208879,0.8619728212469777
WR,2025,4,00-0037801,6.047222160795789,-1.1472221607957884,3.380375707488148,0.0663874100950375,-0.015470982271250766,0.8619728212469777
WR,2025,4,00-0040727,3.485445248013216,-3.485445248013216,1.7333214628105338,0.1306013705843304,-0.06920084037824112,0.8619728212469777
WR,2025,4,00-0037666,5.05628748124861,3.0437125187513914,1.5763221029340073,0.4862884701534875,0.653691968999219,0.8619728212469777
WR,2025,4,00-0039792,3.7493211803274904,-3.7493211803274904,5.012651710655157,-2.338147816913795,0.11392531862531274,0.9057236642639067
WR,2025,4,00-0037291,4.926708335801888,3.773291664198111,2.872681339871744,-0.5774544364800434,0.45977875270322155,0.8619728212469777
WR,2025,4,00-0040170,7.64211945268777,-2.2421194526877697,3.81824364950051,0.6953143764594033,0.1374916838655273,0.8619728212469777
WR,2025,4,00-0035535,5.421021941298158,0.4789780587018422,2.636130259988955,0.7123447237663171,-0.38853064094000644,0.8619728212469777
WR,2025,4,00-0032211,4.1509962552408295,-4.1509962552408295,1.54104922204095,0.015398210166971894,-0.5225561669543908,0.8619728212469777
WR,2025,4,00-0035208,5.196949676813696,1.4030503231863047,2.5602060330958203,0.23820014871600342,0.7590753757313543,0.8619728212469777
WR,2025,4,00-0040729,2.9152080605724944,-2.9152080605724944,1.8785994274873525,0.2979134975877819,-0.28800733591290417,0.9057236642639067
WR,2025,4,00-0036182,3.2473681012132523,-2.647368101213252,2.7289977586960767,-0.21857926615926065,0.05659124508555788,0.8619728212469777
WR,2025,4,00-0040648,4.380374252667687,-2.8803742526676874,2.6803086489551387,-0.5192608186560822,-0.22170344017640492,0.8619728212469777
WR,2025,4,00-0034983,6.866779353538991,-4.866779353538991,5.1860613170387415,0.6004975958216738,-1.7487157177450183,0.8619728212469777
WR,2025,4,00-0034407,4.858179592701965,-5.058179592701965,2.379417947900834,0.7366929388263117,0.11006900966589332,0.8619728212469777
WR,2025,4,00-0033555,4.305083653191745,2.5949163468082554,1.9098178784760216,-0.21017726650302626,0.36179560557259155,0.8619728212469777
WR,2025,4,00-0033282,3.4688477274535017,-2.0688477274535018,3.009744460924529,0.5065778959488356,-2,1
WR,2025,4,00-0033857,7.067021885037344,4.532978114962655,4.349966610712492,1.660450637900319,-1.2897724806433668,0.8619728212469777
WR,2025,4,00-0036849,2.978529921028358,12.321470078971643,1.7485851967405521,0.09101548583909719,-2,0.8619728212469777
WR,2025,4,00-0033943,4.796995502164113,-4.796995502164113,1.3930680050498416,0.2977002519491513,-0.7012707565352654,0.9516951530106196
WR,2025,4,00-0040131,2.3836674029891203,-2.5836674029891205,1.3569608880092956,0.16997780407992974,-0.14192080440287147,0.9057236642639067
WR,2025,4,00-0039355,2.788528242067585,6.311471757932415,3.104600117630798,-1.0069982741857157,0.5642620830835932,0.8619728212469777
WR,2025,4,00-0033375,2.2854990034070775,-1.8854990034070775,2.9125225319054433,-0.7049251687197228,-0.7591089495409922,0.9057236642639067
WR,2025,4,00-0040581,5.315607259600895,-5.315607259600895,1.8309069835116394,1.1725231793129711,-0.28800733591290417,0.8619728212469777
WR,2025,4,00-0037741,4.262804651477544,-4.262804651477544,3.4356896923090154,0.3538664269298955,2,0.8619728212469777
WR,2025,4,00-0037614,1.4261966629268032,0.5738033370731968,2.1478923978658795,-0.5128146368363836,1.5262655972689474,0.8619728212469777
WR,2025,4,00-0040134,3.6992032804298898,-3.6992032804298898,1.551793580459877,0.7390543661918443,-0.3441146027545501,0.9516951530106196
WR,2025,4,00-0039880,4.905751595517052,-1.805751595517052,2.3007300931944417,0.6489185063535234,-1.43436704918289,0.8619728212469777
WR,2025,4,00-0038465,2.460730817632878,-1.0607308176328782,3.3594538134179395,-0.7001502101717284,1.3742562974630752,0.9057236642639067
WR,2025,4,00-0039751,3.9560661403792814,-2.756066140379281,2.833956567507633,-0.262160676270196,-1.4236306807475088,0.8619728212469777
WR,2025,4,00-0039890,2.5660466729180844,8.533953327081916,1.9453233019929035,-0.01804461270854446,1.4696365455734002,0.8619728212469777
WR,2025,4,00-0040009,1.883302747510822,1.9166972524891779,1.287027383795194,0.03960613827777081,-0.19585479454528837,0.8619728212469777
WR,2025,4,00-0036415,2.5670507235887885,-1.4670507235887884,0.8573882979973733,-0.19407185176389577,-0.49773307617242063,0.9057236642639067
WR,2025,4,00-0035500,2.1653190552388706,3.7346809447611298,1.9276277358626093,-0.18999134849311183,-0.3441810571146606,0.8619728212469777
WR,2025,4,00-0037091,0.9579255167549877,-0.9579255167549877,2.674422710376296,-0.7514771207162186,-2,0.9516951530106196
WR,2025,4,00-0032464,3.5001006188867,-1.2001006188867,2.6734900229452614,-0.5419630867556364,-0.2348202484741277,0.8619728212469777
WR,2025,4,00-0038618,4.523418128989758,-1.8234181289897577,1.8373964453943226,0.8995982835887517,0.40982152867226956,0.8619728212469777
WR,2025,4,00-0040646,2.178176116140439,-2.178176116140439,0.7306089625425524,0.04035494119649373,-0.18243133661806793,1
WR,2025,4,00-0037524,1.5162434718663818,0.38375652813361816,1.8066387939246917,-0.6215777030775637,-0.025986944326681048,1
WR,2025,4,00-0040782,3.2604066722745952,4.039593327725406,1.782999822192076,0.13690769010474269,0.08092293463431745,0.8619728212469777
WR,2025,4,00-0040184,1.5429899964125344,-1.5429899964125344,0.8650085417937384,-0.2451237255612035,-0.06920084037824112,0.9057236642639067
WR,2025,4,00-0040138,2.92781620479907,-2.42781620479907,1.3018395459599164,0.6018921443942883,-0.1426514761152855,0.8619728212469777
WR,2025,4,00-0040277,1.733243014965053,-1.733243014965053,1.4609351470136978,-0.32238959079370666,-0.06172010485523649,1
WR,2025,4,00-0040154,1.6113639466942513,-1.6113639466942513,1.2564824842388016,-0.03244896806010472,0.16300926439001745,0.9057236642639067
WR,2025,4,00-0036646,1.200925624061608,-1.200925624061608,1.0026369015515406,-0.38902078177558136,0.14189178731733476,0.9516951530106196
