position,season,week,player_id,projected_weekly_fppg_232,residual,risk_score_232,signal_correction_232,pid_correction_232
TE,2025,8,00-0038129,7.630349170751495,-1.6303491707514954,1.5188980777228984,0.4769994199291443,0
TE,2025,8,00-0036894,5.449647046403885,-2.649647046403885,6.833220785427954,-0.815692525465453,0
TE,2025,8,00-0036970,7.867657653267807,2.532342346732193,3.087851915059086,-0.08538413947253432,0
TE,2025,8,00-0033885,7.799809442712352,3.9001905572876474,3.4438948339067776,0.30001191283371764,-0
TE,2025,8,00-0030061,5.51042130038048,-1.9104213003804795,4.010601545236178,-0.6288852296711613,0
TE,2025,8,00-0034383,7.693225442033214,-4.293225442033213,2.7326307710382647,0.7917961368953059,0
TE,2025,8,00-0033881,7.046625352398251,-1.446625352398251,2.114549903647152,-0.9246889787213688,0
TE,2025,8,00-0040189,6.442633670799536,9.757366329200464,5.436973549743539,-0.5884885524048351,0
TE,2025,8,00-0037112,5.688664034049464,1.0113359659505363,2.894966102979697,-1.5,0
TE,2025,8,00-0040663,6.749094326090196,8.650905673909804,1.8242460333215542,-0.6322921120305303,0
TE,2025,8,00-0034753,11.798775854007022,-6.898775854007022,3.0949102951701315,0.17090777095167364,0
TE,2025,8,00-0033858,7.354361277416781,-4.654361277416781,2.7381754642097116,-0.12056538586700219,0
TE,2025,8,00-0033357,4.245185434354921,-2.545185434354921,2.8454207736203707,-0.4306516310082638,-0
TE,2025,8,00-0035229,8.13642123280148,-4.53642123280148,1.562993599422789,1.1337064653135611,0
TE,2025,8,00-0035644,6.769612663175232,-1.169612663175231,2.9331645996900164,-0.7309935557332919,0
TE,2025,8,00-0040736,8.839075018833132,3.0609249811668686,3.585592568090524,0.27477782505290893,0
TE,2025,8,00-0038115,2.7343107510889766,-0.1343107510889765,4.619599989192684,-1.2266390010605364,0
TE,2025,8,00-0033090,8.302158825543565,-1.1021588255435644,2.354379104222852,1.5,0
TE,2025,8,00-0037838,4.5312565515410235,-2.7312565515410236,0.6110067743478859,0.006181919310333794,0
TE,2025,8,00-0040126,4.637815956325164,0.662184043674837,1.4519455218234354,-0.3809550211581725,0
TE,2025,8,00-0037809,6.773807517101304,0.526192482898697,2.4736205528815427,0.5804496909378876,-0
TE,2025,8,00-0036040,6.760519819293884,1.039480180706117,2.8341170714230444,0.5866186526107304,0
TE,2025,8,00-0034981,3.0408924590768116,-3.0408924590768116,1.1065073369995306,-0.3820152499200494,-0
TE,2025,8,00-0032392,3.6260175521056386,1.1739824478943621,2.0730338408254454,0.31078463897307,0
TE,2025,8,00-0040584,4.993262713045903,4.306737286954098,1.298272101399954,0.32239442330641216,0
TE,2025,8,00-0034613,4.8931501546608125,-3.4931501546608126,0.8562366362449672,0.1409987219259471,0
TE,2025,8,00-0036637,4.700427969684579,-1.400427969684579,1.6093649327024357,0.8525491546279809,0
TE,2025,8,00-0039356,4.886583486698688,-1.486583486698688,2.5831882028771913,0.864511958263345,-0
TE,2025,8,00-0035689,3.2671989420270626,-1.2671989420270626,2.019614012903083,0.05293769673883792,0
TE,2025,8,00-0037005,4.943777171921465,-4.043777171921465,2.7756167561207317,1.1674224234153672,-0
TE,2025,8,00-0038783,2.4612752107689966,-2.4612752107689966,3.4531768024729947,-1.337179205378841,0
TE,2025,8,00-0039144,2.1643276812758847,-1.1643276812758847,1.047333460190139,0.06966828800041912,0
TE,2025,8,00-0036422,2.8590752367889793,-2.8590752367889793,1.129866737592387,0.004201242872961114,0
TE,2025,8,00-0040194,2.115737630791365,0.3842623692086349,1.5431980759712816,-0.20829031527697947,0
TE,2025,8,00-0038046,3.0948488101779583,4.405151189822042,1.441182042529652,-0.29528421214604117,-0
TE,2025,8,00-0039912,1.3204420557396421,1.379557944260358,1.042866940281789,-0.5438237244563038,-0
TE,2025,8,00-0037306,1.2294614653158782,-0.32946146531587817,2.1556385349220193,-0.38388074487880686,0
TE,2025,8,00-0038547,2.051937124554058,1.4480628754459421,0.6758012507893507,0.33297121656537587,0
TE,2025,8,00-0039489,1.087934819743348,-1.087934819743348,0.5452925901747069,-0.41585535631414206,0
TE,2025,8,00-0036741,1.249231802862746,-1.249231802862746,2.3986198742070304,-0.4231883522378649,0
TE,2025,8,00-0037348,1.718545063759114,-0.11854506375911389,1.2943835871178337,-0.3429702087364171,0
TE,2025,8,00-0036232,1.6703259472693657,-1.6703259472693657,0.3587850653582255,-0.09274288764388103,-0
TE,2025,8,00-0037805,2.7266596886228576,0.17334031137714279,1.8608961502333572,-0.5697352584578574,-0
TE,2025,8,00-0036628,1.7866278556778055,0.9133721443221947,0.3861446126580689,0.09980644119522471,-0
TE,2025,8,00-0037292,1.3531445723932247,-1.3531445723932247,0.243104329591843,-0.24475950188445508,0
TE,2025,8,00-0039648,1.09070468668952,-1.09070468668952,2.7205830424449804,-1.041730895444569,0
TE,2025,8,00-0040509,1.0778374094738243,-0.07783740947382434,0.3067425916167414,-0.29743855797290936,-0
TE,2025,8,00-0036887,2.2930615654426116,-2.2930615654426116,1.198515436719006,0.6099157668444544,0
TE,2025,8,00-0036825,0.6896435390190513,-0.6896435390190513,0.76185459688564094,-0.5477273821653409,0
TE,2025,8,00-0038564,0.9157668757146955,-0.9157668757146955,0.5553383362606628,-0.3220802455294827,0
TE,2025,8,00-0039530,1.055070708790751,0.344929291209249,0.5380208221653839,0.06564456061685894,-0
TE,2025,9,00-0038996,10.542930376300555,-7.542930376300555,8.042693733553833,-1.5,0
TE,2025,9,00-0037744,12.570016737178692,1.4299832628213078,4.677071965108233,-0.7590210632246557,0
TE,2025,9,00-0030506,8.867399624931796,1.7326003750682037,3.9695783055860803,0.40506897230931305,0
TE,2025,9,00-0040189,6.62336193325695,2.6766380667430507,5.419634601865512,-1.5,0
TE,2025,9,00-0040128,9.406229487492949,-4.306229487492949,3.1493062720567795,-0.47237375656453895,0
TE,2025,9,00-0033288,9.35501506497512,-4.45501506497512,3.344598434950887,0.14056402183746752,0
TE,2025,9,00-0039065,9.861373827475004,8.838626172524998,4.974325281098812,-1.5,-0
TE,2025,9,00-0039338,10.200085685655436,27.09991431434456,2.305540078014728,1.5,-0
TE,2025,9,00-0030061,6.57123523143507,0.0287647685649306,3.939907256461672,-1.5,0
TE,2025,9,00-0036894,5.851224798925848,4.348775201074151,7.417445439523608,-1.5,0
TE,2025,9,00-0038041,6.945012630279738,0.5549873697202621,4.543439427555706,0.14495158403812278,-0
TE,2025,9,00-0039793,5.892636989452499,4.107363010547501,5.235155905702108,-1.3939290580249695,-0
TE,2025,9,00-0034383,7.334291655282265,3.365708344717734,3.027502045177814,0.6372003329098069,-0
TE,2025,9,00-0038933,6.041541638804237,13.058458361195765,3.1073632450409003,-0.3008764042933059,-0
TE,2025,9,00-0036970,7.740181572066022,-1.9401815720660212,3.033376185732588,1.5,0
TE,2025,9,00-0033858,7.754546596064435,-3.7545465960644346,3.0951558823003333,-0.15999210683474674,-0
TE,2025,9,00-0033881,6.816446845346039,-6.816446845346039,1.5783148526477275,0.9753809825014957,0
TE,2025,9,00-0036040,6.2389206220216655,4.361079377978334,1.9939607553562495,0.24335174245537342,0
TE,2025,9,00-0035644,5.688374478474803,4.111625521525197,2.6588108991678703,-0.4649536193740655,0
TE,2025,9,00-0039847,8.104210060496062,2.0957899395039377,3.646297855545856,0.7212474889211925,0
TE,2025,9,00-0033357,4.306734680701743,-1.3067346807017426,2.807380403493853,-0.9738792851023826,0
TE,2025,9,00-0035229,7.780340962644256,0.31965903735574397,2.4742851482555377,1.5,-0
TE,2025,9,00-0034753,9.771417817369596,5.828582182630404,3.6881423455637994,1.5,-0
TE,2025,9,00-0033090,7.050709517436075,0.049290482563925764,1.2953130713755134,0.25621559787955,0
TE,2025,9,00-0033110,4.674529913445208,4.125470086554793,2.6375240821948074,-0.8306407332003891,0
TE,2025,9,00-0040584,4.73393297383368,-2.7339329738336797,1.9441598826383797,-0.48205964067780627,0
TE,2025,9,00-0040126,6.4906143021453335,20.309385697854665,1.7820890497345003,-0.567697948674471,0
TE,2025,9,00-0037809,6.722482176879051,-4.722482176879051,2.549739148931064,0.41931605378778125,0
TE,2025,9,00-0037838,4.42440285213057,3.0755971478694297,0.42434372933634007,0.015602984665157388,-0
TE,2025,9,00-0032392,3.748538602531109,-1.248538602531109,1.861323456529214,0.12044649316051223,0
TE,2025,9,00-0036637,4.758170528855361,-4.758170528855361,0.9450382050382566,0.573879832523676,-0
TE,2025,9,00-0036290,6.4424975448611645,-4.9424975448611645,2.1492788895050197,0.5004499250738039,0
TE,2025,9,00-0038558,4.522231586031966,1.777768413968034,2.0573730993180526,0.23752900600856144,0
TE,2025,9,00-0035689,3.1033657749670853,0.3966342250329147,1.70696871843669,0.05807500209773388,0
TE,2025,9,00-0040737,2.892521024891655,3.5074789751083455,2.294469269190876,-0.14824857310513198,0
TE,2025,9,00-0039066,4.171094963913692,-0.07109496391369241,3.4462097408673644,0.16096133720048272,0
TE,2025,9,00-0034613,3.7854332550692464,1.4145667449307537,2.3111883769573067,-0.18864124891843445,0
TE,2025,9,00-0040739,4.551783724610288,5.348216275389713,1.524761094071979,0.10277016964679864,0
TE,2025,9,00-0036754,3.1323397404250257,-1.5323397404250256,2.5325940389875994,-0.5866745015192545,0
TE,2025,9,00-0039356,4.951381424550818,-3.951381424550818,1.6652314176852618,0.474834713863351,0
TE,2025,9,00-0040194,2.275218594258839,0.02478140574116061,1.4369312755150183,-0.37931523511991383,0
TE,2025,9,00-0036244,2.5240225905296487,-0.5240225905296487,1.3945652750141735,-0.09117374666178862,0
TE,2025,9,00-0038046,2.7968632907419724,6.503136709258028,2.4619786530908896,-0.468368296007087,0
TE,2025,9,00-0037005,4.717587967402516,-4.717587967402516,2.030509826155968,0.44063775264532345,0
TE,2025,9,00-0039041,2.229133880756525,2.270866119243475,0.8010610658725674,-0.025807969550242782,-0
TE,2025,9,00-0036422,2.7653382520072247,0.7346617479927753,1.1382562288852953,0.2714016567695122,-0
TE,2025,9,00-0033217,2.338150817950987,-2.338150817950987,0.5533024961873174,0.2595849656352169,-0
TE,2025,9,00-0038547,2.49959599732408,-0.5995959973240801,0.898465885387357,0.20192432125743257,0
TE,2025,9,00-0039144,2.353390189793652,2.5466098102063484,0.28501150465587666,0.10754078016630969,0
TE,2025,9,00-0037252,0.9995624984269056,6.400437501573094,0.8969177964560622,-0.44384002348281854,0
TE,2025,9,00-0034798,1.007860261442703,-1.007860261442703,0.8140612261194802,-0.41146189676210787,0
TE,2025,9,00-0038735,1.0939199102937556,-1.0939199102937556,0.5474599680352925,-0.42737904069654775,0
TE,2025,9,00-0033246,2.273803868461463,-2.273803868461463,0.5856755421615909,0.09704324824415965,-0
TE,2025,9,00-0039074,1.853477987542938,3.3465220124570623,1.254276212701778,-0.6341898022122372,-0
TE,2025,9,00-0037004,3.28716712915442,-2.18716712915442,1.3042343181330558,0.25372001219841483,0
TE,2025,9,00-0037348,2.069736434860701,-2.069736434860701,1.1089044078052972,-0.24466695995737206,0
TE,2025,9,00-0036628,1.8117463782628933,1.1882536217371067,0.7652631588106138,0.24185513773339432,0
TE,2025,9,00-0036232,1.5185758232639455,-0.8185758232639455,0.5006232390102362,0.1998350870224581,0
TE,2025,9,00-0034365,1.1902908641759158,0.20970913582408413,1.047767449105487,0.030551002648714534,0
TE,2025,9,00-0039648,0.8208666237644331,-0.8208666237644331,2.071897944292519,-0.46337167883470287,0
TE,2025,9,00-0040509,1.1347859994835405,-1.1347859994835405,0.38875893522716454,-0.019644000886976147,0
TE,2025,9,00-0037292,1.3002450874896325,-1.3002450874896325,0.12901113284042626,-0.047166199412236084,0
TE,2025,9,00-0037654,1.2151390368602015,0.48486096313979865,0.22919926336546953,-0.04941084217331342,-0
TE,2025,9,00-0036887,1.4942949552522933,-0.09429495525229337,0.8259377726646653,0.1722433997444388,-0
TE,2025,9,00-0039305,0.7246440766220024,-0.7246440766220024,0.5935361689154461,-0.4583221503349993,0
TE,2025,9,00-0039530,1.0539052117972352,-1.0539052117972352,0.5570852171380479,-0.060157999117980934,0
TE,2025,9,00-0036825,0.5814299602086878,-0.5814299602086878,0.6699791138576979,-0.3177200465210527,-0
TE,2025,10,00-0037744,10.924019940811508,12.275980059188495,5.228888721129307,-1.0503377889974879,0
TE,2025,10,00-0039338,10.70847350073669,-7.508473500736689,8.652017011680014,-0.9351023086428342,0
TE,2025,10,00-0040189,7.7643250074774315,-4.964325007477432,6.062219469516746,-1.5,0
TE,2025,10,00-0034351,7.243144527546422,-0.9431445275464219,5.678586129678702,-0.8898519030962074,0
TE,2025,10,00-0039065,10.519952286321018,-2.7199522863210177,6.403037426113835,-1.5,0
TE,2025,10,00-0036894,5.137058866071503,-0.33705886607150237,7.54689183732657,-1.5,0
TE,2025,10,00-0040126,7.288442774156636,0.21155722584336356,6.2334586724452805,-0.7667718996563506,0
TE,2025,10,00-0033885,7.630785817283794,1.4692141827162057,3.4167712429109662,-0.029936912180849595,0
TE,2025,10,00-0038933,7.213660356478046,-2.513660356478046,5.1284114755644925,-0.6960094476246153,0
TE,2025,10,00-0033288,10.747275706036179,8.15272429396382,3.9330708931468807,-0.28175999507392224,-0
TE,2025,10,00-0040663,7.626402625529119,-1.2264026255291185,3.532694288407937,-0.29386562608455646,0
TE,2025,10,00-0034753,11.950274762050395,-3.0502747620503943,5.997571494152105,-0.7657839262768666,0
TE,2025,10,00-0034383,8.870133469723124,5.929866530276877,2.738251062570758,8.504595693122896e-4,0
TE,2025,10,00-0036040,6.490667575797483,10.70933242420252,1.9950590071473893,-0.7981036943213267,0
TE,2025,10,00-0040128,8.37955791439461,5.52044208560539,3.4023404507448154,0.6792341079018174,-0
TE,2025,10,00-0039847,7.265199253552054,3.734800746447946,2.8019827509965816,-0.7416271940494809,0
TE,2025,10,00-0036970,8.272336096243965,-3.472336096243964,2.1091922105015795,1.0933965485339185,0
TE,2025,10,00-0038129,7.759506948669492,4.940493051330507,2.789058969928569,1.3097795437325663,0
TE,2025,10,00-0030061,6.267141358369066,1.1328586416309347,2.19280878529165,-0.13345144539351872,0
TE,2025,10,00-0033110,4.714661151020744,0.08533884897925681,3.1771800247314257,-1.222293929468375,0
TE,2025,10,00-0033090,6.917087772696859,-5.5170877726968595,1.2063604602094906,-0.3909904274132737,0
TE,2025,10,00-0033858,6.742850480078941,-5.8428504800789405,3.0213750996292807,0.2298450252998642,0
TE,2025,10,00-0035229,7.3324066882109715,-5.532406688210972,2.1830846451720993,0.6634485989103958,0
TE,2025,10,00-0038115,3.567949178623648,-2.267949178623648,4.852979490074173,-1.4999650510965203,0
TE,2025,10,00-0039793,6.938369365736003,-6.638369365736003,4.14063375432266,-0.8790352154792648,0
TE,2025,10,00-0040736,8.13351360014193,-7.233513600141929,4.089670686182672,1.5,0
TE,2025,10,00-0040739,4.189846731871364,-3.1898467318713637,2.536464154222097,-0.3434236528688712,0
TE,2025,10,00-0033357,4.477495361723463,-2.477495361723463,1.9363371241046041,-0.5191313493073775,0
TE,2025,10,00-0037838,5.547367860789901,-2.847367860789901,2.361432736013862,-0.4494144331472147,0
TE,2025,10,00-0032392,3.6608611969150178,-3.6608611969150178,2.0977480875310057,-0.50373568403286,0
TE,2025,10,00-0039066,4.620979393510057,-0.9209793935100565,3.7290678337081067,-0.23412508342292268,0
TE,2025,10,00-0038558,5.11533651122168,-3.11533651122168,0.9421706999726964,-0.34090853878659655,0
TE,2025,10,00-0033881,6.466206203987052,-4.266206203987052,3.4642260766435204,1.5,-0
TE,2025,10,00-0040737,3.480049310042065,0.2199506899579351,2.6039566761059874,-0.5224856992020497,0
TE,2025,10,00-0035689,2.912318243684413,2.287681756315587,1.9950818988009975,-0.24141910813836032,0
TE,2025,10,00-0034981,2.9545153718891806,-0.3545153718891805,1.3375347358586414,-0.4185619812378184,-0
TE,2025,10,00-0038046,2.634918582442035,0.16508141755796535,3.2793852647780204,-1.0073881072927353,0
TE,2025,10,00-0034270,3.762970856735668,-2.0629708567356677,1.4794005434665698,0.47006327607516746,0
TE,2025,10,00-0040187,2.965012624632093,-2.965012624632093,1.3437538284919683,-0.061542667190311,0
TE,2025,10,00-0036754,2.994371555060285,-2.994371555060285,1.858453505435544,-0.5061741336081027,0
TE,2025,10,00-0039041,2.649755754516836,0.2502442454831644,1.0703838422279168,-0.17548813353282391,0
TE,2025,10,00-0036290,5.078880518869964,-4.078880518869964,1.3950483095570072,0.6489462766362879,-0
TE,2025,10,00-0037475,1.7561205750718747,-1.7561205750718747,0.9046911325672992,-0.5227965957568091,-0
TE,2025,10,00-0036244,2.5276183771892002,9.572381622810799,1.7914769065813347,0.3691013805684191,0
TE,2025,10,00-0039144,2.599738673442917,1.200261326557083,1.070777421697757,0.14201595609760093,0
TE,2025,10,00-0037252,3.813332611948115,-1.1133326119481146,1.6661950066617894,0.5751828374219891,0
TE,2025,10,00-0039356,4.514393995723038,1.1856060042769618,2.1363008087205793,1.2016020981869908,-0
TE,2025,10,00-0037086,2.7089933636057477,-2.7089933636057477,1.0629991643677161,0.31294720935199005,0
TE,2025,10,00-0039074,2.360745826253465,5.439254173746535,1.3740052772284885,-0.15814310721095678,0
TE,2025,10,00-0039912,1.3934340777334702,5.50656592226653,1.2813803921547808,-0.5779868238813923,0
TE,2025,10,00-0036422,2.5898562513057195,-1.8898562513057195,1.0020184171610218,0.04889266452096344,0
TE,2025,10,00-0040194,2.8177341858741944,6.282265814125806,0.7014836306330892,-0.18948467153646964,0
TE,2025,10,00-0033217,2.180510167419813,-2.180510167419813,0.7713518511467891,0.330851841920103,-0
TE,2025,10,00-0024243,1.179520033902207,-1.179520033902207,0.5913253181534035,-0.5921933904964144,0
TE,2025,10,00-0036628,2.2383382547977866,-1.1383382547977865,0.7545014636255258,0.09641854825110989,0
TE,2025,10,00-0039050,1.6663750498127696,-1.6663750498127696,0.9635400422524345,-0.6474213916618059,-0
TE,2025,10,00-0037340,1.4050453116389618,0.49495468836103806,0.37159175336209244,-0.038121739403016754,0
TE,2025,10,00-0033246,1.8594824665301573,0.7405175334698428,0.7638828881245894,0.22529041344821676,-0
TE,2025,10,00-0036876,1.3865533204770322,-1.3865533204770322,0.30743870629364556,0.12269263683272319,0
TE,2025,10,00-0040058,0.860492574237238,-0.860492574237238,0.4732789459710901,-0.46689919086623227,0
TE,2025,10,00-0037805,2.28835051991584,-1.78835051991584,1.1816443222534603,0.1810995559247324,0
TE,2025,10,00-0040509,1.2058621845058235,-1.2058621845058235,0.4159876264979353,-0.08670387504757189,-0
TE,2025,10,00-0038710,1.233798286993114,-1.233798286993114,0.5056377973329762,-0.2156093963142744,0
TE,2025,10,00-0036887,1.3176762942063327,7.182323705793667,0.6589035824059145,-0.0907844034997432,0
TE,2025,10,00-0034073,0.8475828196748305,-0.8475828196748305,0.6460658731306874,-0.6371186040780283,0
TE,2025,10,00-0037654,1.3167092992664404,-0.11670929926644025,0.5843850864460884,0.05261352358357066,0
TE,2025,10,00-0037292,1.3052885030232773,-1.3052885030232773,0.2126568725018653,0.03304777563393367,0
TE,2025,10,00-0036429,1.1010676642799042,0.7989323357200957,0.3847640612305508,0.07677739245862916,-0
TE,2025,10,00-0039305,1.0996072390721767,-1.0996072390721767,0.3137403399448038,-0.03711177973425443,-0
TE,2025,10,00-0036825,0.8452304959044221,-0.8452304959044221,1.0313761927144887,-0.8229422183013246,0
